date,weekday_name,point_count,distance_to_next_m,speed_kmh,inactive_count,total_distance_km
2014-07-05,Saturday,2,39612.27656044639,5.064794478780405,0,39.612276560446396
2014-07-06,Sunday,4,0.0,0.0,3,0.0
2014-07-07,Monday,66,30345.596354569865,0.8571562371267181,1,30.345596354569864
2014-07-08,Tuesday,112,353929.0754834367,24.00539214224279,1,353.9290754834367
2014-07-09,Wednesday,115,266395.19489621854,20.33618561306632,2,266.3951948962185
2014-07-10,Thursday,2,6855.337774318637,0.1650077290494176,1,6.855337774318636
2014-07-11,Friday,29,33807.13137820817,0.48417004265562763,0,33.80713137820817
2014-07-12,Saturday,61,304050.582832117,71.65478943129273,0,304.05058283211696
2014-07-13,Sunday,2,0.0,0.0,2,0.0
2014-07-14,Monday,12,26609.30305502649,2.7470523757366005,2,26.609303055026487
2014-07-15,Tuesday,102,371806.393321364,36.4789695742031,0,371.806393321364
2014-07-16,Wednesday,10,25913.510139761973,2.6941035320208773,3,25.91351013976197
2014-07-17,Thursday,6,12325.3788582745,0.09976832490104015,2,12.325378858274501
2014-07-18,Friday,7,68121.8244520158,59.99377656217036,0,68.1218244520158
2014-07-19,Saturday,5,330194.3110027559,13.565422054093386,0,330.1943110027559
2014-07-21,Monday,21,24650.757716549,0.36952740688336017,3,24.650757716549002
2014-07-22,Tuesday,21,215269.03204927786,30.241362931702323,1,215.26903204927785
2014-07-23,Wednesday,10,17573.77981902992,7.341829164537328,2,17.573779819029923
2014-07-24,Thursday,16,224005.57542753918,17.070051907198344,0,224.00557542753918
2014-07-25,Friday,2,0.0,0.0,1,0.0
2014-07-26,Saturday,1,178989.97107099977,7.3495437171293565,0,178.9899710709998
2014-07-27,Sunday,3,178989.97107099977,8.020162252537236,2,178.9899710709998
2014-07-28,Monday,14,48659.489640688575,1.7931668157140823,2,48.65948964068858
2014-07-29,Tuesday,6,29835.95563606105,5.0471198379840185,3,29.83595563606105
2014-07-30,Wednesday,10,27730.30301542693,6.444422833592081,3,27.73030301542693
2014-07-31,Thursday,22,35115.188580550035,1.706658738090557,0,35.11518858055003
2014-08-01,Friday,23,74434.43412495615,4.754309934247554,1,74.43443412495616
2014-08-02,Saturday,34,186559.04903540836,46.86443043497265,0,186.55904903540835
2014-08-03,Sunday,1,142026.9495166391,6.749171934737395,0,142.02694951663912
2014-08-04,Monday,39,30264.08740506334,0.39394727967503396,3,30.26408740506334
2014-08-05,Tuesday,32,357175.12486963003,24.04383889148406,2,357.17512486963005
2014-08-06,Wednesday,13,292767.16334492154,44.3834049889645,1,292.7671633449215
2014-08-07,Thursday,14,141467.26992302705,10.738118262333623,1,141.46726992302706
2014-08-08,Friday,6,130460.06286343964,9.615390010361358,0,130.46006286343965
2014-08-09,Saturday,9,0.0,0.0,1,0.0
2014-08-11,Monday,2,0.0,0.0,2,0.0
2014-08-12,Tuesday,26,348529.01047795883,39.21694245097809,0,348.5290104779588
2014-08-13,Wednesday,12,29222.384649844906,9.505652818849125,4,29.222384649844905
2014-08-14,Thursday,4,8678.899699858133,13.202501416749834,1,8.678899699858134
2014-08-15,Friday,21,0.0,0.0,2,0.0
2014-08-16,Saturday,3,0.0,0.0,2,0.0
2014-08-17,Sunday,2,0.0,0.0,1,0.0
2014-08-18,Monday,13,27095.006473086774,6.4164370804309385,3,27.095006473086773
2014-08-19,Tuesday,17,61241.75216032808,4.4954813334345225,1,61.241752160328076
2014-08-21,Thursday,9,41930.96770733658,12.30129139338279,1,41.930967707336585
2014-08-22,Friday,10,23231.150089926003,1.2474935194244305,0,23.231150089926004
2014-08-23,Saturday,12,61350.50711941143,7.190789547328131,1,61.350507119411425
2014-08-24,Sunday,3,22698.336943483828,1.1013329213301244,0,22.698336943483827
2014-08-25,Monday,1,9682.360249440275,0.5210550241865731,0,9.682360249440276
2014-08-26,Tuesday,26,9682.360249440275,0.2165457108829504,4,9.682360249440276
2014-08-27,Wednesday,11,27261.055581301323,8.022145673343418,2,27.261055581301324
2014-08-28,Thursday,14,36757.895521328726,4.374152748651702,1,36.75789552132873
2014-08-29,Friday,9,34441.84689345378,2.4728130544944906,1,34.44184689345378
2014-08-30,Saturday,2,6662.191831517933,35.08003699088302,0,6.662191831517933
2014-09-03,Wednesday,1,12435.573006503353,0.6649841481746245,0,12.435573006503352
2014-09-04,Thursday,1,1325.1494255435734,0.04935737051055699,0,1.3251494255435734
2014-09-05,Friday,2,11349.168471741914,1.181657985257719,1,11.349168471741914
2014-09-06,Saturday,1,0.0,0.0,1,0.0
2014-09-07,Sunday,285,19924.706798347488,0.004474638319640411,3,19.924706798347486
2014-09-08,Monday,11,21161.69950815908,3.8526267321749144,2,21.161699508159078
2014-09-09,Tuesday,13,217379.0541837783,9.179031492645375,3,217.3790541837783
2014-09-10,Wednesday,358,248573.37050619343,0.5699020757947687,1,248.57337050619344
2014-09-11,Thursday,10,33734.92570659224,4.727335150889738,2,33.73492570659224
2014-09-12,Friday,7,186932.91009060663,10.442864637783241,0,186.93291009060664
2014-09-13,Saturday,2,142020.0498026319,8.157208573083885,0,142.0200498026319
2014-09-15,Monday,17,37933.89370645562,7.96195862836092,4,37.93389370645562
2014-09-16,Tuesday,15,51453.172043946106,5.644639769867018,2,51.453172043946104
2014-09-17,Wednesday,22,27127.017557122563,0.5045446741306602,0,27.127017557122564
2014-09-18,Thursday,9,309364.51829620666,18.98719312687584,3,309.36451829620665
2014-09-19,Friday,18,41464.15021555306,5.144553489319162,0,41.46415021555306
2014-09-29,Monday,6,35705.98924005219,15.214808566557508,0,35.70598924005219
2014-09-30,Tuesday,14,55760.29625734652,10.689384478174405,1,55.76029625734652
2014-10-01,Wednesday,5,24503.63975878145,20.634583693455493,1,24.50363975878145
2014-10-02,Thursday,58,80393.9193299709,6.866700553316286,2,80.3939193299709
2014-10-03,Friday,4,25164.228625079482,0.7314132470234321,1,25.16422862507948
2014-10-04,Saturday,6,14300.101202497443,5.4124865654597585,2,14.300101202497443
2014-10-05,Sunday,320,4339.449849929067,0.0012864659747997787,3,4.339449849929067
2014-10-06,Monday,13,47501.85458261898,10.410849139840268,1,47.50185458261898
2014-10-07,Tuesday,26,343410.71829964186,11.327104761091025,1,343.41071829964187
2014-10-08,Wednesday,17,54439.34410456472,23.13601282894939,0,54.43934410456472
2014-10-09,Thursday,17,385571.1182610036,30.012872687813427,4,385.57111826100356
2014-10-10,Friday,9,24837.769997042087,4.371700564264392,1,24.837769997042088
2014-10-11,Saturday,6,26041.92818257484,2.7819846441412004,1,26.04192818257484
2014-10-12,Sunday,11,19798.711093836726,1.446445804362398,2,19.798711093836726
2014-10-13,Monday,13,0.0,0.0,2,0.0
2014-10-21,Tuesday,1,12435.573006503353,0.7760511523118219,0,12.435573006503352
2014-10-22,Wednesday,1,0.0,0.0,1,0.0
2014-10-25,Saturday,1,3940.8151441063505,0.0881329331733647,0,3.9408151441063506
2014-10-27,Monday,3,27688.61151449308,1.6545780804352932,0,27.688611514493083
2014-10-28,Tuesday,11,28181.411299568004,9.672184063013349,3,28.181411299568005
2014-10-29,Wednesday,8,21212.335412107997,12.621639371461836,1,21.212335412107997
2014-10-30,Thursday,3,13152.053071664284,0.8294336601848403,1,13.152053071664284
2014-10-31,Friday,10,18573.791498527004,21.83931181737028,1,18.573791498527005
2014-11-01,Saturday,12,43872.69795756361,18.917880346429985,1,43.87269795756361
2014-11-02,Sunday,1,0.0,0.0,1,0.0
2014-11-03,Monday,8,26858.16470175728,6.250289052052519,1,26.85816470175728
2014-11-04,Tuesday,14,23634.44087056016,3.840446649026542,3,23.63444087056016
2014-11-05,Wednesday,23,366820.2995152307,31.957683563831957,0,366.8202995152307
2014-11-06,Thursday,34,48440.86083597226,22.238078815108935,1,48.44086083597226
2014-11-07,Friday,5,14854.708398720997,2.112646116228148,0,14.854708398720998
2014-11-08,Saturday,5,75465.42176150442,21.90985187885345,0,75.46542176150442
2014-11-09,Sunday,2,0.0,0.0,2,0.0
2014-11-10,Monday,23,17498.12923693732,0.9042095977038002,4,17.49812923693732
2014-11-11,Tuesday,334,19321.875971730253,0.2009176789725465,1,19.321875971730254
2014-11-12,Wednesday,8,33434.930908127986,16.46876469110621,1,33.43493090812799
2014-11-13,Thursday,14,49667.642971017674,2.2353391064224235,1,49.66764297101768
2014-11-14,Friday,6,26786.116700223258,5.19923466041018,1,26.786116700223257
2014-11-15,Saturday,15,43731.86885564006,5.34125195843169,0,43.73186885564006
2014-11-17,Monday,9,27232.92403468049,17.66436349493732,1,27.23292403468049
2014-11-18,Tuesday,11,25471.13071694208,3.5508201434810913,3,25.47113071694208
2014-11-19,Wednesday,18,25898.66440338728,7.738665542591706,2,25.89866440338728
2014-11-20,Thursday,20,339826.9218575951,11.52986790195565,2,339.8269218575951
2014-11-21,Friday,16,45100.57295046135,13.666769926672163,0,45.10057295046135
2014-11-22,Saturday,1,724.1657268885348,0.032608245466468934,0,0.7241657268885348
2014-11-23,Sunday,134,47574.10704982443,0.6401343553746245,1,47.57410704982443
2014-11-24,Monday,15,51186.423166098706,8.044061916791913,2,51.186423166098706
2014-11-25,Tuesday,8,27664.4655093139,10.916717495073467,2,27.6644655093139
2014-11-26,Wednesday,14,42921.137814370755,9.271301190287929,1,42.92113781437075
2014-11-27,Thursday,14,36938.2550455538,10.876137235151234,1,36.9382550455538
2014-11-28,Friday,12,408344.97388262994,12.118518050945289,1,408.3449738826299
2014-11-29,Saturday,7,16521.020617600614,11.330857169679788,0,16.521020617600612
2014-11-30,Sunday,10,12862.114911630979,0.3181033551264902,1,12.862114911630979
2014-12-01,Monday,9,26075.789295482624,2.2127603517859296,1,26.075789295482625
2014-12-02,Tuesday,17,46656.00190113747,16.94979101730714,2,46.656001901137465
2014-12-03,Wednesday,32,53249.91063411794,4.652333837390179,3,53.249910634117946
2014-12-04,Thursday,26,39834.1287985556,1.3555629321462006,1,39.8341287985556
2014-12-05,Friday,8,27821.513824490587,11.195634941982949,0,27.821513824490587
2014-12-06,Saturday,6,28272.061014229967,7.700073853170205,0,28.272061014229966
2014-12-07,Sunday,11,6662.191831517933,0.2220789583585464,3,6.662191831517933
2014-12-08,Monday,465,50040.84708541853,0.42098238474310173,1,50.04084708541853
2014-12-09,Tuesday,15,353224.52198011306,16.58303896285206,3,353.2245219801131
2014-12-10,Wednesday,25,46329.75712639562,12.514368725461072,2,46.32975712639562
2014-12-11,Thursday,30,31863.106948255554,2.517753751926642,0,31.863106948255552
2014-12-12,Friday,3,14774.007818514277,0.6722803471099913,0,14.774007818514278
2014-12-13,Saturday,5,7132.822497195353,0.7657089971043692,1,7.132822497195353
2014-12-14,Sunday,5,7865.496551394578,0.4487119925188763,1,7.865496551394578
2014-12-15,Monday,10,14147.162915860607,12.068358736669792,1,14.147162915860607
2014-12-16,Tuesday,23,27875.93575814017,3.3699723665463073,2,27.87593575814017
2014-12-17,Wednesday,3,24638.692254254718,1.3304011398036517,1,24.638692254254718
2014-12-18,Thursday,8,219210.863190022,23.2141551497985,0,219.210863190022
2014-12-19,Friday,5,19243.66433522995,27.757432114044537,2,19.24366433522995
2014-12-20,Saturday,2,189741.64144963335,4.4376512689128536,0,189.74164144963333
2014-12-21,Sunday,4,18389.70222375008,1.688416284236737,1,18.389702223750078
2014-12-22,Monday,13,15160.540717444022,2.3589117865884854,1,15.160540717444022
2014-12-23,Tuesday,10,21848.044417427904,7.894895601019603,0,21.848044417427904
2014-12-24,Wednesday,5,0.0,0.0,4,0.0
2014-12-25,Thursday,4,249367.55741676735,10.789635691407032,0,249.36755741676734
2014-12-26,Friday,3,0.0,0.0,1,0.0
2014-12-27,Saturday,7,17669.50922609456,1.233011879549336,0,17.66950922609456
2014-12-28,Sunday,4,22739.352811715762,1.4817249809816926,0,22.73935281171576
2014-12-29,Monday,2,10448.383607156735,0.7997394734219864,0,10.448383607156735
2014-12-30,Tuesday,15,21849.24259350547,1.4243971630336414,1,21.84924259350547
2014-12-31,Wednesday,2,0.0,0.0,0,0.0
